,px,py,vx,vy,a,r
0,54.048192960185844,96.27517946719982,3.9642444390694394,4.403573162322234,0.0,3.0
1,45.06449523032206,3.7024500956355055,-3.74613826389281,-4.44687078264097,0.0,3.0
2,55.82016387695045,72.05766584227584,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.66796356876257,25.05638806862204,-0.6426511572341056,2.044622068300738,0.0,3.0
4,4.754574703727572,95.0778091835943,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,16.00780438720747,91.55607981634392,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,16.462587894317757,13.9477282868648,-2.975636333578584,3.7697966842544943,0.0,3.0
7,9.182328662587533,60.75257637452075,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.38664820454031,36.783681785197565,4.619319105561495,1.5168034552212974,0.0,3.0
9,58.773524102360305,59.486039147866016,-4.3093081889800615,-0.9947629396142732,0.0,3.0
