,px,py,vx,vy,a,r
0,30.488844388159805,87.01365337663321,1.6031587100570626,2.504876205940409,0.0,1.0
1,3.156157537282361,18.7462416177882,2.555770549029417,-4.733485136504251,0.0,2.0
2,44.6915864265294,4.406545328280896,-4.03871913338225,1.5737661886717413,0.0,1.0
3,71.13030907382836,72.0981755596398,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.32949432797602,5.706504749810956,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,90.81152577110936,7.595901245554974,-2.924455081746343,2.7128218734124854,0.0,1.0
6,77.60936329310562,76.57500149888358,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,19.967925718285585,28.262238231941836,-4.654312243469507,-1.33491491716353,0.0,3.0
8,36.82191966430884,56.50190901083158,3.507828451538897,4.464967503868369,0.0,2.0
9,29.280261194560637,78.37679176563631,0.10009328377168458,-4.508288655130201,0.0,2.0
