,px,py,vx,vy,a,r
0,32.33247690472544,89.89426101346471,1.6031587100570626,2.504876205940409,0.0,1.0
1,6.095293668666188,13.302733710808354,2.555770549029417,-4.733485136504251,0.0,2.0
2,40.047059423139686,6.216376445253414,-4.03871913338225,1.5737661886717413,0.0,1.0
3,75.701686014865,74.60278337877757,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.23267949839475,4.353819200626152,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,87.4484024271007,10.715646399979342,-2.924455081746343,2.7128218734124854,0.0,1.0
6,79.91320893134542,71.47187711449648,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,14.615466638295704,26.727086077203662,-4.654312243469507,-1.33491491716353,0.0,3.0
8,40.85592238357854,61.63662164028027,3.507828451538897,4.464967503868369,0.0,2.0
9,29.395368470898042,73.19225981223694,0.10009328377168458,-4.508288655130201,0.0,2.0
