,px,py,vx,vy,a,r
0,53.98212221953469,96.20178658116112,3.9642444390694394,4.403573162322234,0.0,3.0
1,45.126930868053606,3.7765646086795215,-3.74613826389281,-4.44687078264097,0.0,3.0
2,55.79370697769399,72.0235475892992,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.67867442138314,25.022311034150363,-0.6426511572341056,2.044622068300738,0.0,3.0
4,4.794749713284747,95.1075572744461,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,16.072068761813682,91.57039982226831,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,16.512181833210732,13.884898342127226,-2.975636333578584,3.7697966842544943,0.0,3.0
7,9.111930963794387,60.82507391082653,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.30965955278094,36.75840172761055,4.619319105561495,1.5168034552212974,0.0,3.0
9,58.84534590550997,59.50261853019292,-4.3093081889800615,-0.9947629396142732,0.0,3.0
