,px,py,vx,vy,a,r
0,28.69865049526274,84.21654161333306,1.6031587100570626,2.504876205940409,0.0,1.0
1,3.697786242467152,24.031966686884573,-2.555770549029417,-4.733485136504251,0.0,2.0
2,49.201489458806364,2.6491730842641035,-4.03871913338225,1.5737661886717413,0.0,1.0
3,66.69143581224205,69.66616506859297,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.39451742336654,7.019982022207795,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,94.0771672790598,4.566583486911022,-2.924455081746343,2.7128218734124854,0.0,1.0
6,75.37229578930754,81.53020923444787,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,25.165241056826453,29.752893222774556,-4.654312243469507,-1.33491491716353,0.0,3.0
8,32.90484456009043,51.516028631511844,3.507828451538897,4.464967503868369,0.0,2.0
9,29.16849036101562,83.41104743053135,0.10009328377168458,-4.508288655130201,0.0,2.0
