,px,py,vx,vy,a,r
0,62.37310628223153,88.4773168919235,3.9642444390694394,-4.403573162322234,0.0,3.0
1,37.1976048761472,11.635978547910504,-3.74613826389281,4.44687078264097,0.0,3.0
2,59.153733183265196,76.35656571733247,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.31839613857174,29.350094412053565,-0.6426511572341056,2.044622068300738,0.0,3.0
4,6.307476500476471,91.3295497362679,2.4105005734304896,-1.784885451107483,0.0,3.0
5,7.9104931868251604,89.75175906987084,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,10.213751593802833,21.864301323799314,-2.975636333578584,3.7697966842544943,0.0,3.0
7,18.052438710523962,51.617886799992185,4.223861927588796,-4.349852178346763,0.0,3.0
8,90.91278167377973,39.96896904116186,-4.619319105561495,1.5168034552212974,0.0,3.0
9,49.72397690550219,57.397036974676276,-4.3093081889800615,-0.9947629396142732,0.0,3.0
