,px,py,vx,vy,a,r
0,70.36766590102144,79.59677768124033,3.9642444390694394,-4.403573162322234,0.0,3.0
1,29.64289271063008,20.603834626236434,-3.74613826389281,4.44687078264097,0.0,3.0
2,62.35501799329761,80.4848743275059,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.02238297148372,33.473415583126695,-0.6426511572341056,2.044622068300738,0.0,3.0
4,11.168652656894592,87.73003074320047,2.4105005734304896,-1.784885451107483,0.0,3.0
5,5.865496140526107,88.01903835301971,3.85586247637254,-0.8592003554637806,0.0,3.0
6,4.212884987752719,29.466724637046006,-2.975636333578584,3.7697966842544943,0.0,3.0
7,26.570560264494823,42.84568490699253,4.223861927588796,-4.349852178346763,0.0,3.0
8,81.5971548108966,43.02785600919107,-4.619319105561495,1.5168034552212974,0.0,3.0
9,41.033538724392415,55.39093171312105,-4.3093081889800615,-0.9947629396142732,0.0,3.0
