,px,py,vx,vy,a,r
0,27.442842839051366,82.25438858534639,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.699806505873527,27.739863377146207,-2.555770549029417,-4.733485136504251,0.0,2.0
2,52.36515277995588,1.4163895698045672,-4.03871913338225,1.5737661886717413,0.0,1.0
3,63.577599345159115,67.96012785845565,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.14162317684944,7.941376526724981,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,96.36799042642801,2.441539686071235,-2.924455081746343,2.7128218734124854,0.0,1.0
6,73.8030096299268,85.00625048178401,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,28.81111898087751,30.798576574552733,-4.654312243469507,-1.33491491716353,0.0,3.0
8,30.157045606384983,48.01847075348158,3.507828451538897,4.464967503868369,0.0,2.0
9,29.09008395539449,86.9425402103831,0.10009328377168458,-4.508288655130201,0.0,2.0
