,px,py,vx,vy,a,r
0,26.721421419525683,81.1271942926732,1.6031587100570626,2.504876205940409,0.0,1.0
1,6.849903252936763,29.869931688573104,-2.555770549029417,-4.733485136504251,0.0,2.0
2,54.18257638997794,1.2918052150977164,-4.03871913338225,-1.5737661886717413,0.0,1.0
3,61.78879967257956,66.98006392922782,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.57081158842472,8.470688263362492,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,97.683995213214,1.2207698430356166,-2.924455081746343,2.7128218734124854,0.0,1.0
6,72.9015048149634,87.003125240892,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,30.905559490438755,31.399288287276367,-4.654312243469507,-1.33491491716353,0.0,3.0
8,28.57852280319249,46.00923537674079,3.507828451538897,4.464967503868369,0.0,2.0
9,29.045041977697245,88.97127010519155,0.10009328377168458,-4.508288655130201,0.0,2.0
