,px,py,vx,vy,a,r
0,55.50174925451128,96.1101770399487,3.9642444390694394,-4.403573162322234,0.0,3.0
1,43.69091120022804,3.9280691913328454,-3.74613826389281,4.44687078264097,0.0,3.0
2,56.40221566059271,72.80826740776192,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.4323248111102,25.806082826998974,-0.6426511572341056,2.044622068300738,0.0,3.0
4,3.870724493469721,94.42335118485477,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,14.593988145870878,91.24103968600735,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,15.371521238672294,15.329987071091432,-2.975636333578584,3.7697966842544943,0.0,3.0
7,10.731078036036742,59.15763057579354,4.223861927588796,-4.349852178346763,0.0,3.0
8,95.08039854324633,37.339843052111966,4.619319105561495,1.5168034552212974,0.0,3.0
9,57.19344443306762,59.12129273667416,-4.3093081889800615,-0.9947629396142732,0.0,3.0
