,px,py,vx,vy,a,r
0,61.71239887571997,89.21124575231053,3.9642444390694394,-4.403573162322234,0.0,3.0
1,37.82196125346267,10.894833417470345,-3.74613826389281,4.44687078264097,0.0,3.0
2,58.889164190700534,76.01538318756607,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.42550466477736,29.009324067336777,-0.6426511572341056,2.044622068300738,0.0,3.0
4,5.90572640490472,91.62703064478586,2.4105005734304896,-1.784885451107483,0.0,3.0
5,8.553136932887249,89.89495912911474,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,10.709690982732589,21.236001876423554,-2.975636333578584,3.7697966842544943,0.0,3.0
7,17.348461722592486,52.34286216305001,4.223861927588796,-4.349852178346763,0.0,3.0
8,91.68266819137338,39.71616846529168,-4.619319105561495,1.5168034552212974,0.0,3.0
9,50.44219493699887,57.5628307979453,-4.3093081889800615,-0.9947629396142732,0.0,3.0
