,px,py,vx,vy,a,r
0,70.23552441971913,79.74356345331773,3.9642444390694394,-4.403573162322234,0.0,3.0
1,29.767763986093172,20.455605600148402,-3.74613826389281,4.44687078264097,0.0,3.0
2,62.302104194784675,80.41663782155263,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.04380467672485,33.40526151418334,-0.6426511572341056,2.044622068300738,0.0,3.0
4,11.088302637780243,87.78952692490407,2.4105005734304896,-1.784885451107483,0.0,3.0
5,5.736967391313689,88.04767836486849,3.85586247637254,-0.8592003554637806,0.0,3.0
6,4.3120728655386715,29.341064747570854,-2.975636333578584,3.7697966842544943,0.0,3.0
7,26.429764866908528,42.990679979604096,4.223861927588796,-4.349852178346763,0.0,3.0
8,81.75113211441533,42.97729589401703,-4.619319105561495,1.5168034552212974,0.0,3.0
9,41.17718233069175,55.424090477774854,-4.3093081889800615,-0.9947629396142732,0.0,3.0
