,px,py,vx,vy,a,r
0,33.08061763608541,91.06320324290358,1.6031587100570626,2.504876205940409,0.0,1.0
1,7.287986591546582,11.093773980439721,2.555770549029417,-4.733485136504251,0.0,2.0
2,38.16232382756125,6.950800666633566,-4.03871913338225,1.5737661886717413,0.0,1.0
3,77.55673752716973,75.61914597205087,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.78759521972408,3.8049033255946414,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,86.0836567222856,11.981629940905172,-2.924455081746343,2.7128218734124854,0.0,1.0
6,80.84810281352969,69.40104403097708,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,12.443454258009918,26.1041257825273,-4.654312243469507,-1.33491491716353,0.0,3.0
8,42.49290899429668,63.72027314208553,3.507828451538897,4.464967503868369,0.0,2.0
9,29.44207866999148,71.08839177317633,0.10009328377168458,-4.508288655130201,0.0,2.0
