,px,py,vx,vy,a,r
0,60.52312554399916,90.5323177010072,3.9642444390694394,-4.403573162322234,0.0,3.0
1,38.945802732630504,9.560772182678058,-3.74613826389281,4.44687078264097,0.0,3.0
2,58.41294000408414,75.40125463398655,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.61830001194748,28.39593744684656,-0.6426511572341056,2.044622068300738,0.0,3.0
4,5.182576232875568,92.1624962801182,2.4105005734304896,-1.784885451107483,0.0,3.0
5,9.709895675799007,90.15271923575375,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,11.60238188280615,20.105062871147187,-2.975636333578584,3.7697966842544943,0.0,3.0
7,16.08130314431583,53.64781781655409,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.06846392304195,39.26112742872535,-4.619319105561495,1.5168034552212974,0.0,3.0
9,51.73498739369288,57.86125967982955,-4.3093081889800615,-0.9947629396142732,0.0,3.0
