,px,py,vx,vy,a,r
0,53.71783925693006,95.9082150370063,3.9642444390694394,4.403573162322234,0.0,3.0
1,45.37667341897979,4.073022660855585,-3.74613826389281,-4.44687078264097,0.0,3.0
2,55.68787938066812,71.88707457739264,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.72151783186538,24.886002896263648,-0.6426511572341056,2.044622068300738,0.0,3.0
4,4.955449751513448,95.22654963785328,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,16.329126260238525,91.62767984596587,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,16.710557588782635,13.633578563176929,-2.975636333578584,3.7697966842544943,0.0,3.0
7,8.830340168621804,61.11506405604966,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.00170494574348,36.657281497262474,4.619319105561495,1.5168034552212974,0.0,3.0
9,59.13263311810864,59.56893605950053,-4.3093081889800615,-0.9947629396142732,0.0,3.0
