,px,py,vx,vy,a,r
0,31.210265807685488,88.14084766930641,1.6031587100570626,2.504876205940409,0.0,1.0
1,4.306254284345598,16.616173306361304,2.555770549029417,-4.733485136504251,0.0,2.0
2,42.87416281650734,5.114740113183186,-4.03871913338225,1.5737661886717413,0.0,1.0
3,72.91910874640791,73.07823948886762,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.90030591640074,5.177193013173424,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,89.49552098432336,8.816671088590596,-2.924455081746343,2.7128218734124854,0.0,1.0
6,78.51086810806902,74.57812673977558,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,17.87348520872434,27.661526519218203,-4.654312243469507,-1.33491491716353,0.0,3.0
8,38.40044246750133,58.51114438757237,3.507828451538897,4.464967503868369,0.0,2.0
9,29.325303172257883,76.34806187082786,0.10009328377168458,-4.508288655130201,0.0,2.0
