,px,py,vx,vy,a,r
0,26.64126348402283,81.00195048237617,1.6031587100570626,2.504876205940409,0.0,1.0
1,6.977691780388234,30.106605945398314,-2.555770549029417,-4.733485136504251,0.0,2.0
2,54.38451234664706,1.3704935245313035,-4.03871913338225,-1.5737661886717413,0.0,1.0
3,61.59004415340405,66.8711679370914,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.61849918971086,8.529500678544437,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,97.83021796730134,1.0851287493649926,-2.924455081746343,2.7128218734124854,0.0,1.0
6,72.8013376133008,87.22500021412623,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,31.138275102612226,31.466034033134548,-4.654312243469507,-1.33491491716353,0.0,3.0
8,28.403131380615548,45.78598700154737,3.507828451538897,4.464967503868369,0.0,2.0
9,29.040037313508662,89.19668453794804,0.10009328377168458,-4.508288655130201,0.0,2.0
