,px,py,vx,vy,a,r
0,28.5917732479256,84.04954986627037,1.6031587100570626,2.504876205940409,0.0,1.0
1,3.8681709457357796,24.34753236265152,-2.555770549029417,-4.733485136504251,0.0,2.0
2,49.470737401031855,2.544255338352653,-4.03871913338225,1.5737661886717413,0.0,1.0
3,66.42642845334137,69.52097041241107,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.45810089174806,7.098398575783726,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,94.27213095117624,4.385728695350189,-2.924455081746343,2.7128218734124854,0.0,1.0
6,75.23873952042408,81.8260425320935,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,25.475528539724415,29.841887550585465,-4.654312243469507,-1.33491491716353,0.0,3.0
8,32.67098932998784,51.21836413125395,3.507828451538897,4.464967503868369,0.0,2.0
9,29.161817475430844,83.71160000754001,0.10009328377168458,-4.508288655130201,0.0,2.0
