,px,py,vx,vy,a,r
0,34.015793550285366,92.52438102970217,1.6031587100570626,2.504876205940409,0.0,1.0
1,8.77885274514709,8.33257431747893,2.555770549029417,-4.733485136504251,0.0,2.0
2,35.80640433308821,7.868830943358756,-4.03871913338225,1.5737661886717413,0.0,1.0
3,79.87555191755064,76.8895992136425,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.23123987138575,3.1187584818052634,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,84.37772459126671,13.56410936706246,-2.924455081746343,2.7128218734124854,0.0,1.0
6,82.01672016626003,66.81250267657782,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,9.728438782652686,25.32542541418185,-4.654312243469507,-1.33491491716353,0.0,3.0
8,44.53914225769435,66.32483751934211,3.507828451538897,4.464967503868369,0.0,2.0
9,29.50046641885828,68.45855672435056,0.10009328377168458,-4.508288655130201,0.0,2.0
