,px,py,vx,vy,a,r
0,59.53206443423181,91.63321099158776,3.9642444390694394,-4.403573162322234,0.0,3.0
1,39.8823372986037,8.449054487017818,-3.74613826389281,4.44687078264097,0.0,3.0
2,58.01608651523715,74.88948083933695,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.77896280125591,27.88478192977138,-0.6426511572341056,2.044622068300738,0.0,3.0
4,4.579951089517941,92.60871764289516,2.4105005734304896,-1.784885451107483,0.0,3.0
5,10.67386129489214,90.3675193246196,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,12.346290966200783,19.162613700083547,-2.975636333578584,3.7697966842544943,0.0,3.0
7,15.025337662418638,54.73528086114082,4.223861927588796,-4.349852178346763,0.0,3.0
8,94.22329369943242,38.88192656492008,-4.619319105561495,1.5168034552212974,0.0,3.0
9,52.8123144409379,58.10995041473309,-4.3093081889800615,-0.9947629396142732,0.0,3.0
