,px,py,vx,vy,a,r
0,29.33991397928557,85.21849209570924,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.675478022855386,22.138572632282887,-2.555770549029417,-4.733485136504251,0.0,2.0
2,47.58600180545342,3.2786795597328053,-4.03871913338225,1.5737661886717413,0.0,1.0
3,68.2814799656461,70.53733300568437,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.0130166130774,6.549482700752211,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,92.90738524636113,5.65171223627602,-2.924455081746343,2.7128218734124854,0.0,1.0
6,76.17363340260835,79.75520944857409,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,23.30351615943868,29.218927255909104,-4.654312243469507,-1.33491491716353,0.0,3.0
8,34.30797594070598,53.30201563305921,3.507828451538897,4.464967503868369,0.0,2.0
9,29.208527674524284,81.6077319684794,0.10009328377168458,-4.508288655130201,0.0,2.0
