,px,py,vx,vy,a,r
0,69.77302923516103,80.25731365558866,3.9642444390694394,-4.403573162322234,0.0,3.0
1,30.204813450213997,19.93680400884029,-3.74613826389281,4.44687078264097,0.0,3.0
2,62.11690589998941,80.17781005071615,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.11878064506878,33.166722272881586,-0.6426511572341056,2.044622068300738,0.0,3.0
4,10.807077570880024,87.99776356086664,2.4105005734304896,-1.784885451107483,0.0,3.0
5,5.287116769070227,88.14791840633922,3.85586247637254,-0.8592003554637806,0.0,3.0
6,4.659230437789507,28.901255134407823,-2.975636333578584,3.7697966842544943,0.0,3.0
7,25.936980975356494,43.49816273374457,4.223861927588796,-4.349852178346763,0.0,3.0
8,82.29005267673088,42.800335490907905,-4.619319105561495,1.5168034552212974,0.0,3.0
9,41.67993495273942,55.54014615406317,-4.3093081889800615,-0.9947629396142732,0.0,3.0
