,px,py,vx,vy,a,r
0,33.34781075442825,91.48068261056032,1.6031587100570626,2.504876205940409,0.0,1.0
1,7.713948349718151,10.304859791022352,2.555770549029417,-4.733485136504251,0.0,2.0
2,37.489203971997526,7.213095031412192,-4.03871913338225,1.5737661886717413,0.0,1.0
3,78.21925592442142,75.98213261250562,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.62863654877027,3.608861941654819,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,85.59624754199449,12.433766919807255,-2.924455081746343,2.7128218734124854,0.0,1.0
6,81.18199348573836,68.661460786863,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,11.667735550764995,25.88163996300003,-4.654312243469507,-1.33491491716353,0.0,3.0
8,43.077547069553155,64.46443439273027,3.507828451538897,4.464967503868369,0.0,2.0
9,29.458760883953424,70.33701033065468,0.10009328377168458,-4.508288655130201,0.0,2.0
