,px,py,vx,vy,a,r
0,30.301809205319813,86.7214178192735,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.8579843065622628,19.29848155038036,2.555770549029417,-4.733485136504251,0.0,2.0
2,45.162770325424006,4.222939272935858,-4.03871913338225,1.5737661886717413,0.0,1.0
3,70.66654619575218,71.84408491132147,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.44076539764369,5.843733718568835,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,91.15271219731314,7.2794053603235165,-2.924455081746343,2.7128218734124854,0.0,1.0
6,77.37563982255955,77.09270976976343,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,20.51092881335702,28.417978305610927,-4.654312243469507,-1.33491491716353,0.0,3.0
8,36.4126730116293,55.980996135380266,3.507828451538897,4.464967503868369,0.0,2.0
9,29.268583644787277,78.90275877540147,0.10009328377168458,-4.508288655130201,0.0,2.0
