,px,py,vx,vy,a,r
0,66.00699701804513,84.44070815979478,3.9642444390694394,-4.403573162322234,0.0,3.0
1,33.76364480091215,15.712276765331382,-3.74613826389281,4.44687078264097,0.0,3.0
2,60.60886264237084,78.23306963104767,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.72929924444082,31.224331307995897,-0.6426511572341056,2.044622068300738,0.0,3.0
4,8.517102026121092,89.69340473941907,2.4105005734304896,-1.784885451107483,0.0,3.0
5,4.375952583483675,88.96415874402942,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,7.486084954689166,25.319948284365992,-2.975636333578584,3.7697966842544943,0.0,3.0
7,21.92431214414708,47.63052230317416,4.223861927588796,-4.349852178346763,0.0,3.0
8,86.67840582701467,41.359372208447866,-4.619319105561495,1.5168034552212974,0.0,3.0
9,45.773777732270474,56.48517094669663,-4.3093081889800615,-0.9947629396142732,0.0,3.0
