,px,py,vx,vy,a,r
0,26.374070365679984,80.58447111471943,1.6031587100570626,2.504876205940409,0.0,1.0
1,7.403653538559803,30.895520134815683,-2.555770549029417,-4.733485136504251,0.0,2.0
2,55.05763220221078,1.632787889309927,-4.03871913338225,-1.5737661886717413,0.0,1.0
3,60.92752575615236,66.50818129663665,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.77745786066467,8.725542062484255,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,98.31762714759245,1.3670082295370878,-2.924455081746343,-2.7128218734124854,0.0,1.0
6,72.46744694109213,87.9645834582403,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,31.913993809857132,31.68851985266182,-4.654312243469507,-1.33491491716353,0.0,3.0
8,27.81849330535907,45.04182575090263,3.507828451538897,4.464967503868369,0.0,2.0
9,29.02335509954672,89.94806598046969,0.10009328377168458,-4.508288655130201,0.0,2.0
