,px,py,vx,vy,a,r
0,64.35522850176622,86.27553031076238,3.9642444390694394,-4.403573162322234,0.0,3.0
1,35.32453574420081,13.859413939230983,-3.74613826389281,4.44687078264097,0.0,3.0
2,59.94744016095918,77.38011330663167,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.99707055995488,30.372405446203928,-0.6426511572341056,2.044622068300738,0.0,3.0
4,7.512726787191725,90.43710701071399,2.4105005734304896,-1.784885451107483,0.0,3.0
5,5.982561948638896,89.32215889213916,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,8.725933427013565,23.749199665926593,-2.975636333578584,3.7697966842544943,0.0,3.0
7,20.16436967431839,49.44296071081872,4.223861927588796,-4.349852178346763,0.0,3.0
8,88.60312212099879,40.72737076877241,-4.619319105561495,1.5168034552212974,0.0,3.0
9,47.569322811012164,56.899655504869195,-4.3093081889800615,-0.9947629396142732,0.0,3.0
