,px,py,vx,vy,a,r
0,60.65526702530147,90.3855319289298,3.9642444390694394,-4.403573162322234,0.0,3.0
1,38.82093145716741,9.70900120876609,-3.74613826389281,4.44687078264097,0.0,3.0
2,58.465853802597074,75.46949113993983,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.59687830670636,28.464091515789917,-0.6426511572341056,2.044622068300738,0.0,3.0
4,5.262926251989918,92.10300009841461,2.4105005734304896,-1.784885451107483,0.0,3.0
5,9.58136692658659,90.12407922390497,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,11.503194005020198,20.23072276062234,-2.975636333578584,3.7697966842544943,0.0,3.0
7,16.222098541902124,53.502822743942524,4.223861927588796,-4.349852178346763,0.0,3.0
8,92.91448661952322,39.31168754389939,-4.619319105561495,1.5168034552212974,0.0,3.0
9,51.59134378739355,57.828100915175746,-4.3093081889800615,-0.9947629396142732,0.0,3.0
