,px,py,vx,vy,a,r
0,32.73326658223971,90.52048006494982,1.6031587100570626,2.504876205940409,0.0,1.0
1,6.734236305923542,12.1193624266823,2.555770549029417,-4.733485136504251,0.0,2.0
2,39.037379639794096,6.609817992421353,-4.03871913338225,1.5737661886717413,0.0,1.0
3,76.69546361074254,75.1472633394597,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.99424149196403,4.059757124716412,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,86.71728865666404,11.393851868332465,-2.924455081746343,2.7128218734124854,0.0,1.0
6,80.41404493965842,70.36250224832537,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,13.451888577428319,26.393357347912755,-4.654312243469507,-1.33491491716353,0.0,3.0
8,41.732879496463255,62.75286351624737,3.507828451538897,4.464967503868369,0.0,2.0
9,29.420391791840956,72.06518764845447,0.10009328377168458,-4.508288655130201,0.0,2.0
