,px,py,vx,vy,a,r
0,57.15351777079019,94.2753548889811,3.9642444390694394,-4.403573162322234,0.0,3.0
1,42.130020256939375,5.780932017433244,-3.74613826389281,4.44687078264097,0.0,3.0
2,57.063638142004365,73.66122373217792,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.16455349559615,26.658008688790943,-0.6426511572341056,2.044622068300738,0.0,3.0
4,3.133650745459646,93.67964891355984,2.4105005734304896,-1.784885451107483,0.0,3.0
5,12.987378780715657,90.88303953789762,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,14.131672766347904,16.900735689530812,-2.975636333578584,3.7697966842544943,0.0,3.0
7,12.491020505865388,57.345192168148984,4.223861927588796,-4.349852178346763,0.0,3.0
8,96.99488516276955,37.97184449178742,-4.619319105561495,1.5168034552212974,0.0,3.0
9,55.39789935432593,58.70680817850159,-4.3093081889800615,-0.9947629396142732,0.0,3.0
