,px,py,vx,vy,a,r
0,52.462495184558094,94.51375020227093,3.9642444390694394,4.403573162322234,0.0,3.0
1,46.562950535879175,5.481198408691888,-3.74613826389281,-4.44687078264097,0.0,3.0
2,55.18519829479526,71.23882777083648,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.92502403165606,24.23853924130175,-0.6426511572341056,2.044622068300738,0.0,3.0
4,5.718774933099775,95.79176336403742,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,17.550149377756526,91.89975995852927,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,17.65284242774917,12.43980961316302,-2.975636333578584,3.7697966842544943,0.0,3.0
7,7.492783891552027,62.492517245859524,4.223861927588796,-4.349852178346763,0.0,3.0
8,91.53892056231555,36.17696040310913,4.619319105561495,1.5168034552212974,0.0,3.0
9,60.49724737795233,59.88394432371168,-4.3093081889800615,-0.9947629396142732,0.0,3.0
