,px,py,vx,vy,a,r
0,33.6150038727711,91.89816197821706,1.6031587100570626,2.504876205940409,0.0,1.0
1,8.139910107889722,9.515945601604983,2.555770549029417,-4.733485136504251,0.0,2.0
2,36.8160841164338,7.475389396190818,-4.03871913338225,1.5737661886717413,0.0,1.0
3,78.8817743216731,76.34511925296037,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.46967787781647,3.412820557714997,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,85.10883836170338,12.885903898709337,-2.924455081746343,2.7128218734124854,0.0,1.0
6,81.51588415794703,67.92187754274893,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,10.892016843520071,25.659154143472758,-4.654312243469507,-1.33491491716353,0.0,3.0
8,43.662185144809634,65.208595643375,3.507828451538897,4.464967503868369,0.0,2.0
9,29.475443097915367,69.58562888813303,0.10009328377168458,-4.508288655130201,0.0,2.0
