,px,py,vx,vy,a,r
0,27.897071140234203,82.96410351036285,1.6031587100570626,2.504876205940409,0.0,1.0
1,4.975671516981859,26.39870925513668,-2.555770549029417,-4.733485136504251,0.0,2.0
2,51.22084902549754,1.8622899899282273,-4.03871913338225,1.5737661886717413,0.0,1.0
3,64.70388062048698,68.57720514722872,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.87139343622796,7.6081061740272755,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,95.53939481993312,3.210172550204775,-2.924455081746343,2.7128218734124854,0.0,1.0
6,74.37062377268154,83.74895896679008,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,27.49239717856117,30.42035068135637,-4.654312243469507,-1.33491491716353,0.0,3.0
8,31.150930334320996,49.28354487957763,3.507828451538897,4.464967503868369,0.0,2.0
9,29.118443719129793,85.6651917580963,0.10009328377168458,-4.508288655130201,0.0,2.0
