,px,py,vx,vy,a,r
0,64.0909455391616,86.5691018549172,3.9642444390694394,-4.403573162322234,0.0,3.0
1,35.574278295126994,13.562955887054919,-3.74613826389281,4.44687078264097,0.0,3.0
2,59.84161256393332,77.24364029472511,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.03991397043713,30.236097308317213,-0.6426511572341056,2.044622068300738,0.0,3.0
4,7.352026748963024,90.55609937412117,2.4105005734304896,-1.784885451107483,0.0,3.0
5,6.239619447063731,89.37943891583672,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,8.924309182585468,23.49787988697629,-2.975636333578584,3.7697966842544943,0.0,3.0
7,19.8827788791458,49.732950856041846,4.223861927588796,-4.349852178346763,0.0,3.0
8,88.91107672803625,40.62625053842434,-4.619319105561495,1.5168034552212974,0.0,3.0
9,47.856610023610834,56.965973034176805,-4.3093081889800615,-0.9947629396142732,0.0,3.0
