,px,py,vx,vy,a,r
0,54.51068814474394,96.78892966947075,3.9642444390694394,4.403573162322234,0.0,3.0
1,44.627445766201234,3.183648504327394,-3.74613826389281,-4.44687078264097,0.0,3.0
2,56.005362171745716,72.29649361311232,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.59298760041864,25.294927309923793,-0.6426511572341056,2.044622068300738,0.0,3.0
4,4.473349636827346,94.86957254763172,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,15.55795376496401,91.4558397748732,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,16.115430322066928,14.38753790002782,-2.975636333578584,3.7697966842544943,0.0,3.0
7,9.675112554139554,60.245093620380274,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.92556876685586,36.96064218830669,4.619319105561495,1.5168034552212974,0.0,3.0
9,58.27077148031263,59.3699834715777,-4.3093081889800615,-0.9947629396142732,0.0,3.0
