,px,py,vx,vy,a,r
0,32.03856447454831,89.4350337090423,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.626735734677462,14.17053931916746,2.555770549029417,-4.733485136504251,0.0,2.0
2,40.787491264259785,5.927852643996926,-4.03871913338225,1.5737661886717413,0.0,1.0
3,74.97291577788815,74.20349807427735,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.40753403644393,4.569464722959961,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,87.98455252542092,10.218295723187051,-2.924455081746343,2.7128218734124854,0.0,1.0
6,79.54592919191589,72.28541868302196,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,15.46875721626512,26.97182047868366,-4.654312243469507,-1.33491491716353,0.0,3.0
8,40.21282050079641,60.81804426457106,3.507828451538897,4.464967503868369,0.0,2.0
9,29.377018035539905,74.01877939901075,0.10009328377168458,-4.508288655130201,0.0,2.0
