,px,py,vx,vy,a,r
0,69.3766047912541,80.69767097182088,3.9642444390694394,-4.403573162322234,0.0,3.0
1,30.579427276603276,19.492116930576195,-3.74613826389281,4.44687078264097,0.0,3.0
2,61.958164504450615,79.97310053285631,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.18304576079215,32.96226006605151,-0.6426511572341056,2.044622068300738,0.0,3.0
4,10.566027513536978,88.17625210597743,2.4105005734304896,-1.784885451107483,0.0,3.0
5,4.901530521432974,88.23383844188555,3.85586247637254,-0.8592003554637806,0.0,3.0
6,4.956794071147366,28.524275465982367,-2.975636333578584,3.7697966842544943,0.0,3.0
7,25.51459478259761,43.933147951579265,4.223861927588796,-4.349852178346763,0.0,3.0
8,82.75198458728707,42.648655145385796,-4.619319105561495,1.5168034552212974,0.0,3.0
9,42.11086577163743,55.63962244802459,-4.3093081889800615,-0.9947629396142732,0.0,3.0
