,px,py,vx,vy,a,r
0,55.76603221711591,95.81660549579388,3.9642444390694394,-4.403573162322234,0.0,3.0
1,43.44116864930185,4.224527243508909,-3.74613826389281,4.44687078264097,0.0,3.0
2,56.508043257618574,72.94474041966848,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.38948140062796,25.94239096488569,-0.6426511572341056,2.044622068300738,0.0,3.0
4,3.7100244552410224,94.30435882144758,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,14.336930647446042,91.1837596623098,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,15.173145483100392,15.581306850041729,-2.975636333578584,3.7697966842544943,0.0,3.0
7,11.012668831209325,58.86764043057041,4.223861927588796,-4.349852178346763,0.0,3.0
8,95.38835315028379,37.44096328246004,4.619319105561495,1.5168034552212974,0.0,3.0
9,56.90615722046895,59.054975207366546,-4.3093081889800615,-0.9947629396142732,0.0,3.0
