,px,py,vx,vy,a,r
0,64.685582205022,85.90856588056886,3.9642444390694394,-4.403573162322234,0.0,3.0
1,35.012357555543076,14.229986504451063,-3.74613826389281,4.44687078264097,0.0,3.0
2,60.07972465724151,77.55070457151487,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.94351629685207,30.54279061856232,-0.6426511572341056,2.044622068300738,0.0,3.0
4,7.7136018349776005,90.288366556455,2.4105005734304896,-1.784885451107483,0.0,3.0
5,5.661240075607852,89.25055886251721,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,8.477963732548687,24.063349389614473,-2.975636333578584,3.7697966842544943,0.0,3.0
7,20.51635816828413,49.080473029289806,4.223861927588796,-4.349852178346763,0.0,3.0
8,88.21817886220197,40.8537710567075,-4.619319105561495,1.5168034552212974,0.0,3.0
9,47.210213795263826,56.81675859323468,-4.3093081889800615,-0.9947629396142732,0.0,3.0
