,px,py,vx,vy,a,r
0,31.98512585087974,89.35153783551095,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.541543383043148,14.328322157050934,2.555770549029417,-4.733485136504251,0.0,2.0
2,40.92211523537253,5.8753937710412005,-4.03871913338225,1.5737661886717413,0.0,1.0
3,74.84041209843781,74.1309007461864,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.4393257706347,4.6086729997479265,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,88.08203436147915,10.127868327406635,-2.924455081746343,2.7128218734124854,0.0,1.0
6,79.47915105747416,72.43333533184477,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,15.623900957714104,27.016317642589115,-4.654312243469507,-1.33491491716353,0.0,3.0
8,40.095892885745116,60.66921201444211,3.507828451538897,4.464967503868369,0.0,2.0
9,29.373681592747516,74.16905568751508,0.10009328377168458,-4.508288655130201,0.0,2.0
