,px,py,vx,vy,a,r
0,28.75208911893131,84.30003748686441,1.6031587100570626,2.504876205940409,0.0,1.0
1,3.612593890832838,23.8741838490011,-2.555770549029417,-4.733485136504251,0.0,2.0
2,49.06686548769362,2.7016319572198286,-4.03871913338225,1.5737661886717413,0.0,1.0
3,66.82393949169239,69.73876239668392,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.36272568917578,6.98077374541983,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,93.97968544300157,4.657010882691439,-2.924455081746343,2.7128218734124854,0.0,1.0
6,75.43907392374928,81.38229258562505,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,25.01009731537747,29.708396058869102,-4.654312243469507,-1.33491491716353,0.0,3.0
8,33.02177217514173,51.66486088164079,3.507828451538897,4.464967503868369,0.0,2.0
9,29.17182680380801,83.26077114202702,0.10009328377168458,-4.508288655130201,0.0,2.0
