,px,py,vx,vy,a,r
0,57.41780073339481,93.98178334482628,3.9642444390694394,-4.403573162322234,0.0,3.0
1,41.88027770601319,6.077390069609308,-3.74613826389281,4.44687078264097,0.0,3.0
2,57.16946573903023,73.79769674408448,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.1217100851139,26.794316826677658,-0.6426511572341056,2.044622068300738,0.0,3.0
4,3.2943507836883446,93.56065655015266,2.4105005734304896,-1.784885451107483,0.0,3.0
5,12.730321282290822,90.82575951420006,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,13.933297010776002,17.152055468481116,-2.975636333578584,3.7697966842544943,0.0,3.0
7,12.772611301037971,57.055202022925855,4.223861927588796,-4.349852178346763,0.0,3.0
8,96.68693055573209,38.072964722135495,-4.619319105561495,1.5168034552212974,0.0,3.0
9,55.11061214172726,58.64049064919398,-4.3093081889800615,-0.9947629396142732,0.0,3.0
