,px,py,vx,vy,a,r
0,29.794142280468407,85.9282070207257,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.0486569660362814,20.79741851027336,2.555770549029417,-4.733485136504251,0.0,2.0
2,46.441698050995086,3.724579979856469,-4.03871913338225,1.5737661886717413,0.0,1.0
3,69.40776124097397,71.15441029445745,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.74278687245592,6.216212348054506,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,92.07878963986624,6.42034510040956,-2.924455081746343,2.7128218734124854,0.0,1.0
6,76.74124754536308,78.49791793358017,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,21.98479435712234,28.840701362712743,-4.654312243469507,-1.33491491716353,0.0,3.0
8,35.30186066864199,54.567089759155266,3.507828451538897,4.464967503868369,0.0,2.0
9,29.236887438259586,80.3303835161926,0.10009328377168458,-4.508288655130201,0.0,2.0
