,px,py,vx,vy,a,r
0,26.29391243017713,80.45922730442241,1.6031587100570626,2.504876205940409,0.0,1.0
1,7.531442066011274,31.132194391640894,-2.555770549029417,-4.733485136504251,0.0,2.0
2,55.2595681588799,1.711476198743514,-4.03871913338225,-1.5737661886717413,0.0,1.0
3,60.72877023697686,66.39928530450022,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.82514546195081,8.7843544776662,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,98.46384990167978,1.5026493232077118,-2.924455081746343,-2.7128218734124854,0.0,1.0
6,72.36727973942953,88.18645843147452,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,32.146709422030604,31.75526559852,-4.654312243469507,-1.33491491716353,0.0,3.0
8,27.643101882782126,44.81857737570921,3.507828451538897,4.464967503868369,0.0,2.0
9,29.018350435358137,90.17348041322619,0.10009328377168458,-4.508288655130201,0.0,2.0
