,px,py,vx,vy,a,r
0,29.767422968634122,85.88645908396002,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.0060607902191245,20.876309929215097,2.555770549029417,-4.733485136504251,0.0,2.0
2,46.50901003655146,3.6983505433786066,-4.03871913338225,1.5737661886717413,0.0,1.0
3,69.3415094012488,71.11811163041197,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.7586827395513,6.235816486448488,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,92.12753055789535,6.375131402519352,-2.924455081746343,2.7128218734124854,0.0,1.0
6,76.70785847814221,78.57187625799158,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,22.06236622784683,28.86294994466547,-4.654312243469507,-1.33491491716353,0.0,3.0
8,35.243396861116345,54.49267363409079,3.507828451538897,4.464967503868369,0.0,2.0
9,29.235219216863392,80.40552166044476,0.10009328377168458,-4.508288655130201,0.0,2.0
