,px,py,vx,vy,a,r
0,28.565053936091317,84.0078019295047,1.6031587100570626,2.504876205940409,0.0,1.0
1,3.9107671215529365,24.426423781593257,-2.555770549029417,-4.733485136504251,0.0,2.0
2,49.53804938658823,2.5180259018747906,-4.03871913338225,1.5737661886717413,0.0,1.0
3,66.3601766136162,69.4846717483656,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.47399675884344,7.118002714177709,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,94.32087186920535,4.340514997459981,-2.924455081746343,2.7128218734124854,0.0,1.0
6,75.20535045320321,81.9000008565049,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,25.553100410448906,29.864136132538192,-4.654312243469507,-1.33491491716353,0.0,3.0
8,32.61252552246219,51.143948006189476,3.507828451538897,4.464967503868369,0.0,2.0
9,29.16014925403465,83.78673815179218,0.10009328377168458,-4.508288655130201,0.0,2.0
