,px,py,vx,vy,a,r
0,60.390984062696845,90.67910347308461,3.9642444390694394,-4.403573162322234,0.0,3.0
1,39.0706740080936,9.412543156590026,-3.74613826389281,4.44687078264097,0.0,3.0
2,58.36002620557121,75.33301812803327,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.6397217171886,28.327783377903202,-0.6426511572341056,2.044622068300738,0.0,3.0
4,5.1022262137612175,92.2219924618218,2.4105005734304896,-1.784885451107483,0.0,3.0
5,9.838424425011425,90.18135924760253,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,11.7015697605921,19.979402981672035,-2.975636333578584,3.7697966842544943,0.0,3.0
7,15.940507746729534,53.79281288916565,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.22244122656068,39.210567313551316,-4.619319105561495,1.5168034552212974,0.0,3.0
9,51.87863099999222,57.89441844448336,-4.3093081889800615,-0.9947629396142732,0.0,3.0
