,px,py,vx,vy,a,r
0,26.855017978697106,81.33593397650156,1.6031587100570626,2.504876205940409,0.0,1.0
1,6.636922373850979,29.47547459386442,-2.555770549029417,-4.733485136504251,0.0,2.0
2,53.846016462196076,1.1606580327084046,-4.03871913338225,-1.5737661886717413,0.0,1.0
3,62.1200588712054,67.1615572494552,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.49133225294781,8.372667571392583,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,97.44029062306845,1.4468383324866567,-2.924455081746343,2.7128218734124854,0.0,1.0
6,73.06845015106774,86.63333361883497,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,30.517700136816302,31.28804537751273,-4.654312243469507,-1.33491491716353,0.0,3.0
8,28.87084184082073,46.38131600206316,3.507828451538897,4.464967503868369,0.0,2.0
9,29.053383084678217,88.59557938393073,0.10009328377168458,-4.508288655130201,0.0,2.0
