,px,py,vx,vy,a,r
0,28.030667699405626,83.17284319419122,1.6031587100570626,2.504876205940409,0.0,1.0
1,4.762690637896075,26.004252160427995,-2.555770549029417,-4.733485136504251,0.0,2.0
2,50.88428909771568,1.993437172317539,-4.03871913338225,1.5737661886717413,0.0,1.0
3,65.03513981911283,68.7586984674561,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.79191410075106,7.510085482057362,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,95.29569022978757,3.4362410396558163,-2.924455081746343,2.7128218734124854,0.0,1.0
6,74.53756910878587,83.37916734473305,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,27.104537824938717,30.309107771592736,-4.654312243469507,-1.33491491716353,0.0,3.0
8,31.443249371949236,49.6556255049,3.507828451538897,4.464967503868369,0.0,2.0
9,29.126784826110764,85.28950103683547,0.10009328377168458,-4.508288655130201,0.0,2.0
