,px,py,vx,vy,a,r
0,28.05738701123991,83.21459113095689,1.6031587100570626,2.504876205940409,0.0,1.0
1,4.720094462078918,25.92536074148626,-2.555770549029417,-4.733485136504251,0.0,2.0
2,50.81697711215931,2.0196666087954016,-4.03871913338225,1.5737661886717413,0.0,1.0
3,65.101391658838,68.79499713150157,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.77601823365568,7.4904813436633795,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,95.24694931175846,3.4814547375460245,-2.924455081746343,2.7128218734124854,0.0,1.0
6,74.57095817600674,83.30520902032164,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,27.026965954214226,30.28685918964001,-4.654312243469507,-1.33491491716353,0.0,3.0
8,31.501713179474883,49.730041629964475,3.507828451538897,4.464967503868369,0.0,2.0
9,29.12845304750696,85.21436289258331,0.10009328377168458,-4.508288655130201,0.0,2.0
