,px,py,vx,vy,a,r
0,54.378546663441625,96.64214389739334,3.9642444390694394,4.403573162322234,0.0,3.0
1,44.75231704166433,3.331877530415426,-3.74613826389281,-4.44687078264097,0.0,3.0
2,55.952448373232784,72.22825710715904,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.61440930565976,25.226773240980435,-0.6426511572341056,2.044622068300738,0.0,3.0
4,4.5536996559416965,94.92906872933531,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,15.686482514176427,91.48447978672198,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,16.21461819985288,14.261878010552671,-2.975636333578584,3.7697966842544943,0.0,3.0
7,9.534317156553263,60.39008869299184,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.77159146333713,36.910082073132656,4.619319105561495,1.5168034552212974,0.0,3.0
9,58.41441508661197,59.4031422362315,-4.3093081889800615,-0.9947629396142732,0.0,3.0
