,px,py,vx,vy,a,r
0,57.549942214697126,93.83499757274888,3.9642444390694394,-4.403573162322234,0.0,3.0
1,41.755406430550096,6.22561909569734,-3.74613826389281,4.44687078264097,0.0,3.0
2,57.22237953754316,73.86593325003776,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.10028837987278,26.862470895621016,-0.6426511572341056,2.044622068300738,0.0,3.0
4,3.374700802802694,93.50116036844906,2.4105005734304896,-1.784885451107483,0.0,3.0
5,12.601792533078404,90.79711950235128,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,13.83410913299005,17.277715357956268,-2.975636333578584,3.7697966842544943,0.0,3.0
7,12.913406698624263,56.91020695031429,4.223861927588796,-4.349852178346763,0.0,3.0
8,96.53295325221336,38.12352483730953,-4.619319105561495,1.5168034552212974,0.0,3.0
9,54.966968535427924,58.60733188454017,-4.3093081889800615,-0.9947629396142732,0.0,3.0
