,px,py,vx,vy,a,r
0,62.43917702288269,88.40392400588479,3.9642444390694394,-4.403573162322234,0.0,3.0
1,37.135169238415656,11.71009306095452,-3.74613826389281,4.44687078264097,0.0,3.0
2,59.18019008252166,76.39068397030911,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.30768528595118,29.384171446525244,-0.6426511572341056,2.044622068300738,0.0,3.0
4,6.347651510033646,91.2998016454161,2.4105005734304896,-1.784885451107483,0.0,3.0
5,7.846228812218952,89.73743906394645,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,10.164157654909857,21.92713126853689,-2.975636333578584,3.7697966842544943,0.0,3.0
7,18.12283640931711,51.5453892636864,4.223861927588796,-4.349852178346763,0.0,3.0
8,90.83579302202037,39.99424909874888,-4.619319105561495,1.5168034552212974,0.0,3.0
9,49.65215510235252,57.38045759234937,-4.3093081889800615,-0.9947629396142732,0.0,3.0
