,px,py,vx,vy,a,r
0,62.571318504185,88.25713823380738,3.9642444390694394,-4.403573162322234,0.0,3.0
1,37.01029796295256,11.858322087042552,-3.74613826389281,4.44687078264097,0.0,3.0
2,59.233103881034594,76.45892047626239,1.587413955387941,2.0470951785982887,0.0,2.0
3,94.28626358071006,29.4523255154686,-0.6426511572341056,2.044622068300738,0.0,3.0
4,6.428001529147997,91.2403054637125,2.4105005734304896,-1.784885451107483,0.0,3.0
5,7.717700063006534,89.70879905209767,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,10.064969777123906,22.05279115801204,-2.975636333578584,3.7697966842544943,0.0,3.0
7,18.263631806903405,51.40039419107484,4.223861927588796,-4.349852178346763,0.0,3.0
8,90.68181571850164,40.04480921392292,-4.619319105561495,1.5168034552212974,0.0,3.0
9,49.50851149605319,57.34729882769557,-4.3093081889800615,-0.9947629396142732,0.0,3.0
