,px,py,vx,vy,a,r
0,30.141493334314106,86.47093019867945,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.6024072516593213,19.77183006403078,2.555770549029417,-4.733485136504251,0.0,2.0
2,45.56664223876224,4.065562654068683,-4.03871913338225,1.5737661886717413,0.0,1.0
3,70.26903515740116,71.62629292704862,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.53614060021597,5.961358548932731,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,91.4451577054878,7.008123172982267,-2.924455081746343,2.7128218734124854,0.0,1.0
6,77.17530541923435,77.53645971623187,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,20.976360037703962,28.55146979732729,-4.654312243469507,-1.33491491716353,0.0,3.0
8,36.061890166475415,55.534499384993424,3.507828451538897,4.464967503868369,0.0,2.0
9,29.25857431641011,79.35358764091445,0.10009328377168458,-4.508288655130201,0.0,2.0
