,px,py,vx,vy,a,r
0,29.9811774633084,86.22044257808541,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.34683019675638,20.2451785776812,2.555770549029417,-4.733485136504251,0.0,2.0
2,45.97051415210048,3.908186035201507,-4.03871913338225,1.5737661886717413,0.0,1.0
3,69.87152411905015,71.40850094277577,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.63151580278826,6.078983379296627,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,91.73760321366247,6.736840985641018,-2.924455081746343,2.7128218734124854,0.0,1.0
6,76.97497101590915,77.98020966270032,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,21.441791262050906,28.684961289043652,-4.654312243469507,-1.33491491716353,0.0,3.0
8,35.71110732132153,55.08800263460658,3.507828451538897,4.464967503868369,0.0,2.0
9,29.248564988032946,79.80441650642744,0.10009328377168458,-4.508288655130201,0.0,2.0
