,px,py,vx,vy,a,r
0,26.160315871005707,80.25048762059404,1.6031587100570626,2.504876205940409,0.0,1.0
1,7.7444229450970585,31.52665148634958,-2.555770549029417,-4.733485136504251,0.0,2.0
2,55.596128086661764,1.8426233811328259,-4.03871913338225,-1.5737661886717413,0.0,1.0
3,60.39751103835101,66.21779198427285,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.90462479742772,8.88237516963611,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,98.70755449182533,1.728717812658752,-2.924455081746343,-2.7128218734124854,0.0,1.0
6,72.2003344033252,88.55625005353156,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,32.53456877565306,31.866508508283637,-4.654312243469507,-1.33491491716353,0.0,3.0
8,27.350782845153887,44.44649675038684,3.507828451538897,4.464967503868369,0.0,2.0
9,29.010009328377166,90.54917113448701,0.10009328377168458,-4.508288655130201,0.0,2.0
