,px,py,vx,vy,a,r
0,54.24640518213931,96.49535812531593,3.9642444390694394,4.403573162322234,0.0,3.0
1,44.87718831712742,3.4801065565034577,-3.74613826389281,-4.44687078264097,0.0,3.0
2,55.89953457471985,72.16002060120576,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.63583101090089,25.158619172037078,-0.6426511572341056,2.044622068300738,0.0,3.0
4,4.634049675056047,94.9885649110389,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,15.815011263388845,91.51311979857076,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,16.31380607763883,14.136218121077523,-2.975636333578584,3.7697966842544943,0.0,3.0
7,9.39352175896697,60.5350837656034,4.223861927588796,-4.349852178346763,0.0,3.0
8,93.6176141598184,36.85952195795862,4.619319105561495,1.5168034552212974,0.0,3.0
9,58.5580586929113,59.43630100088531,-4.3093081889800615,-0.9947629396142732,0.0,3.0
