,px,py,vx,vy,a,r
0,28.671931183428455,84.17479367656739,1.6031587100570626,2.504876205940409,0.0,1.0
1,3.740382418284309,24.11085810582631,-2.555770549029417,-4.733485136504251,0.0,2.0
2,49.26880144436274,2.622943647786241,-4.03871913338225,1.5737661886717413,0.0,1.0
3,66.62518397251688,69.6298664045475,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.41041329046192,7.039586160601778,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,94.1259081970889,4.521369789020814,-2.924455081746343,2.7128218734124854,0.0,1.0
6,75.33890672208668,81.60416755885927,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,25.242812927550943,29.775141804727284,-4.654312243469507,-1.33491491716353,0.0,3.0
8,32.846380752564784,51.44161250644737,3.507828451538897,4.464967503868369,0.0,2.0
9,29.166822139619427,83.48618557478352,0.10009328377168458,-4.508288655130201,0.0,2.0
