,px,py,vx,vy,a,r
0,29.607107097628415,85.63597146336598,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.249516264683817,21.34965844286552,-2.555770549029417,-4.733485136504251,0.0,2.0
2,46.912881949889695,3.540973924511431,-4.03871913338225,1.5737661886717413,0.0,1.0
3,68.94399836289779,70.90031964613912,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.85405794212359,6.353441316812384,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,92.41997606607002,6.103849215178102,-2.924455081746343,2.7128218734124854,0.0,1.0
6,76.50752407481701,79.01562620446002,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,22.527797452193774,28.996441436381833,-4.654312243469507,-1.33491491716353,0.0,3.0
8,34.89261401596246,54.04617688370395,3.507828451538897,4.464967503868369,0.0,2.0
9,29.225209888486226,80.85635052595775,0.10009328377168458,-4.508288655130201,0.0,2.0
