,px,py,vx,vy,a,r
0,32.27903828105687,89.81076513993337,1.6031587100570626,2.504876205940409,0.0,1.0
1,6.010101317031874,13.460516548691828,2.555770549029417,-4.733485136504251,0.0,2.0
2,40.18168339425243,6.163917572297689,-4.03871913338225,1.5737661886717413,0.0,1.0
3,75.56918233541467,74.53018605068662,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.2644712325855,4.393027477414117,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,87.54588426315892,10.625219004198925,-2.924455081746343,2.7128218734124854,0.0,1.0
6,79.84643079690369,71.6197937633193,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,14.770610379744689,26.771583241109116,-4.654312243469507,-1.33491491716353,0.0,3.0
8,40.73899476852724,61.48778939015132,3.507828451538897,4.464967503868369,0.0,2.0
9,29.392032028105653,73.34253610074127,0.10009328377168458,-4.508288655130201,0.0,2.0
