,px,py,vx,vy,a,r
0,33.58828456093681,91.85641404145139,1.6031587100570626,2.504876205940409,0.0,1.0
1,8.097313932072565,9.59483702054672,2.555770549029417,-4.733485136504251,0.0,2.0
2,36.88339610199017,7.449159959712955,-4.03871913338225,1.5737661886717413,0.0,1.0
3,78.81552248194794,76.3088205889149,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.48557374491185,3.432424696108979,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,85.15757927973249,12.840690200819129,-2.924455081746343,2.7128218734124854,0.0,1.0
6,81.48249509072616,67.99583586716034,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,10.969588714244564,25.681402725425485,-4.654312243469507,-1.33491491716353,0.0,3.0
8,43.603721337283986,65.13417951831053,3.507828451538897,4.464967503868369,0.0,2.0
9,29.473774876519172,69.6607670323852,0.10009328377168458,-4.508288655130201,0.0,2.0
