,px,py,vx,vy,a,r
0,31.717932732536894,88.93405846785421,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.115581624871579,15.117236346468303,2.555770549029417,-4.733485136504251,0.0,2.0
2,41.59523509093626,5.613099406262575,-4.03871913338225,1.5737661886717413,0.0,1.0
3,74.17789370118612,73.76791410573165,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.5982844415885,4.804714383687753,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,88.56944354177026,9.675731348504552,-2.924455081746343,2.7128218734124854,0.0,1.0
6,79.14526038526549,73.17291857595885,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,16.39961966495902,27.238803462116387,-4.654312243469507,-1.33491491716353,0.0,3.0
8,39.51125481048864,59.92505076379737,3.507828451538897,4.464967503868369,0.0,2.0
9,29.356999378785574,74.92043713003673,0.10009328377168458,-4.508288655130201,0.0,2.0
