,px,py,vx,vy,a,r
0,27.28252696804566,82.00390096475235,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.955383560776468,28.21321189079663,-2.555770549029417,-4.733485136504251,0.0,2.0
2,52.769024693294114,1.259012950937393,-4.03871913338225,1.5737661886717413,0.0,1.0
3,63.1800883068081,67.7423358741828,3.9751103835101276,2.1779198427288238,0.0,1.0
4,84.23699837942172,8.059001357088874,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,96.66043593460267,2.1702574987299856,-2.924455081746343,2.7128218734124854,0.0,1.0
6,73.6026752266016,85.45000042825245,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,29.276550205224453,30.932068066269096,-4.654312243469507,-1.33491491716353,0.0,3.0
8,29.806262761231096,47.57197400309474,3.507828451538897,4.464967503868369,0.0,2.0
9,29.080074627017325,87.39336907589609,0.10009328377168458,-4.508288655130201,0.0,2.0
